"event_id", "prog_id", "layer_id", "output_id", "sidx", "loss"
198, 1, 1, 1, 74, 0.000000
198, 1, 1, 1, 75, 0.000000
198, 1, 1, 1, 76, 0.000000
198, 1, 1, 1, 77, 0.000000
198, 1, 1, 1, 78, 0.000000
198, 1, 1, 1, 79, 0.000000
198, 1, 1, 1, 80, 0.000000
198, 1, 1, 1, 81, 0.000000
198, 1, 1, 1, 82, 0.000000
198, 1, 1, 1, 83, 0.000000
198, 1, 1, 1, 84, 0.000000
198, 1, 1, 1, 85, 0.000000
198, 1, 1, 1, 86, 0.000000
198, 1, 1, 1, 87, 0.000000
198, 1, 1, 1, 88, 0.000000
198, 1, 1, 1, 89, 0.000000
198, 1, 1, 1, 90, 0.000000
198, 1, 1, 1, 91, 0.000000
198, 1, 1, 1, 92, 0.000000
198, 1, 1, 1, 93, 0.000000
198, 1, 1, 1, 94, 0.000000
198, 1, 1, 1, 95, 0.000000
198, 1, 1, 1, 96, 0.000000
198, 1, 1, 1, 97, 0.000000
198, 1, 1, 1, 98, 0.000000
198, 1, 1, 1, 99, 0.000000
198, 1, 1, 1, 100, 0.000000
198, 1, 2, 1, 0, 0.000000
198, 1, 2, 1, 1, 0.000000
198, 1, 2, 1, 2, 0.000000
198, 1, 2, 1, 3, 0.000000
198, 1, 2, 1, 4, 0.000000
198, 1, 2, 1, 5, 0.000000
198, 1, 2, 1, 6, 0.000000
198, 1, 2, 1, 7, 0.000000
198, 1, 2, 1, 8, 0.000000
198, 1, 2, 1, 9, 0.000000
198, 1, 2, 1, 10, 0.000000
198, 1, 2, 1, 11, 0.000000
198, 1, 2, 1, 12, 0.000000
198, 1, 2, 1, 13, 0.000000
198, 1, 2, 1, 14, 0.000000
198, 1, 2, 1, 15, 0.000000
198, 1, 2, 1, 16, 0.000000
198, 1, 2, 1, 17, 0.000000
198, 1, 2, 1, 18, 0.000000
198, 1, 2, 1, 19, 0.000000
198, 1, 2, 1, 20, 0.000000
198, 1, 2, 1, 21, 0.000000
198, 1, 2, 1, 22, 0.000000
198, 1, 2, 1, 23, 0.000000
198, 1, 2, 1, 24, 0.000000
198, 1, 2, 1, 25, 0.000000
198, 1, 2, 1, 26, 0.000000
198, 1, 2, 1, 27, 0.000000
198, 1, 2, 1, 28, 0.000000
198, 1, 2, 1, 29, 0.000000
198, 1, 2, 1, 30, 0.000000
198, 1, 2, 1, 31, 0.000000
198, 1, 2, 1, 32, 0.000000
198, 1, 2, 1, 33, 0.000000
198, 1, 2, 1, 34, 0.000000
198, 1, 2, 1, 35, 0.000000
198, 1, 2, 1, 36, 0.000000
198, 1, 2, 1, 37, 0.000000
198, 1, 2, 1, 38, 0.000000
198, 1, 2, 1, 39, 0.000000
198, 1, 2, 1, 40, 0.000000
198, 1, 2, 1, 41, 0.000000
198, 1, 2, 1, 42, 0.000000
198, 1, 2, 1, 43, 0.000000
198, 1, 2, 1, 44, 0.000000
198, 1, 2, 1, 45, 0.000000
198, 1, 2, 1, 46, 0.000000
198, 1, 2, 1, 47, 0.000000
198, 1, 2, 1, 48, 0.000000
198, 1, 2, 1, 49, 0.000000
198, 1, 2, 1, 50, 0.000000
198, 1, 2, 1, 51, 0.000000
198, 1, 2, 1, 52, 0.000000
198, 1, 2, 1, 53, 0.000000
198, 1, 2, 1, 54, 0.000000
198, 1, 2, 1, 55, 0.000000
198, 1, 2, 1, 56, 0.000000
198, 1, 2, 1, 57, 0.000000
198, 1, 2, 1, 58, 0.000000
198, 1, 2, 1, 59, 0.000000
198, 1, 2, 1, 60, 0.000000
198, 1, 2, 1, 61, 0.000000
198, 1, 2, 1, 62, 0.000000
198, 1, 2, 1, 63, 0.000000
198, 1, 2, 1, 64, 0.000000
198, 1, 2, 1, 65, 0.000000
198, 1, 2, 1, 66, 0.000000
198, 1, 2, 1, 67, 0.000000
198, 1, 2, 1, 68, 0.000000
198, 1, 2, 1, 69, 0.000000
198, 1, 2, 1, 70, 0.000000
198, 1, 2, 1, 71, 0.000000
198, 1, 2, 1, 72, 0.000000
198, 1, 2, 1, 73, 0.000000
198, 1, 2, 1, 74, 0.000000
198, 1, 2, 1, 75, 0.000000
198, 1, 2, 1, 76, 0.000000
198, 1, 2, 1, 77, 0.000000
198, 1, 2, 1, 78, 0.000000
198, 1, 2, 1, 79, 0.000000
198, 1, 2, 1, 80, 0.000000
198, 1, 2, 1, 81, 0.000000
198, 1, 2, 1, 82, 0.000000
198, 1, 2, 1, 83, 0.000000
198, 1, 2, 1, 84, 0.000000
198, 1, 2, 1, 85, 0.000000
198, 1, 2, 1, 86, 0.000000
198, 1, 2, 1, 87, 0.000000
198, 1, 2, 1, 88, 0.000000
198, 1, 2, 1, 89, 0.000000
198, 1, 2, 1, 90, 0.000000
198, 1, 2, 1, 91, 0.000000
198, 1, 2, 1, 92, 0.000000
198, 1, 2, 1, 93, 0.000000
198, 1, 2, 1, 94, 0.000000
198, 1, 2, 1, 95, 0.000000
198, 1, 2, 1, 96, 0.000000
198, 1, 2, 1, 97, 0.000000
198, 1, 2, 1, 98, 0.000000
198, 1, 2, 1, 99, 0.000000
198, 1, 2, 1, 100, 0.000000
217, 1, 1, 1, 0, 0.000000
217, 1, 1, 1, 1, 0.000000
217, 1, 1, 1, 2, 0.000000
217, 1, 1, 1, 3, 0.000000
217, 1, 1, 1, 4, 964.512329
217, 1, 1, 1, 5, 0.000000
217, 1, 1, 1, 6, 0.000000
217, 1, 1, 1, 7, 11785.154297
217, 1, 1, 1, 8, 0.000000
217, 1, 1, 1, 9, 1714.120728
217, 1, 1, 1, 10, 0.000000
217, 1, 1, 1, 11, 0.000000
217, 1, 1, 1, 12, 0.000000
217, 1, 1, 1, 13, 0.000000
217, 1, 1, 1, 14, 0.000000
217, 1, 1, 1, 15, 0.000000
217, 1, 1, 1, 16, 0.000000
217, 1, 1, 1, 17, 0.000000
217, 1, 1, 1, 18, 59.868752
217, 1, 1, 1, 19, 5129.055176
217, 1, 1, 1, 20, 0.000000
217, 1, 1, 1, 21, 0.000000
217, 1, 1, 1, 22, 0.000000
217, 1, 1, 1, 23, 1373.320312
217, 1, 1, 1, 24, 0.000000
217, 1, 1, 1, 25, 0.000000
217, 1, 1, 1, 26, 10847.014648
217, 1, 1, 1, 27, 0.000000
217, 1, 1, 1, 28, 0.000000
217, 1, 1, 1, 29, 0.000000
217, 1, 1, 1, 30, 1572.287720
217, 1, 1, 1, 31, 908.151001
217, 1, 1, 1, 32, 7594.556641
217, 1, 1, 1, 33, 0.000000
217, 1, 1, 1, 34, 0.000000
217, 1, 1, 1, 35, 0.000000
217, 1, 1, 1, 36, 2510.519531
217, 1, 1, 1, 37, 0.000000
217, 1, 1, 1, 38, 0.000000
217, 1, 1, 1, 39, 0.000000
217, 1, 1, 1, 40, 0.000000
217, 1, 1, 1, 41, 0.000000
217, 1, 1, 1, 42, 5467.900391
217, 1, 1, 1, 43, 0.000000
217, 1, 1, 1, 44, 934.020752
217, 1, 1, 1, 45, 1216.835815
217, 1, 1, 1, 46, 10483.673828
217, 1, 1, 1, 47, 0.000000
217, 1, 1, 1, 48, 0.000000
217, 1, 1, 1, 49, 0.000000
217, 1, 1, 1, 50, 0.000000
217, 1, 1, 1, 51, 120.087311
217, 1, 1, 1, 52, 0.000000
217, 1, 1, 1, 53, 0.000000
217, 1, 1, 1, 54, 2981.994141
217, 1, 1, 1, 55, 0.000000
217, 1, 1, 1, 56, 1725.873169
217, 1, 1, 1, 57, 890.939270
217, 1, 1, 1, 58, 0.000000
217, 1, 1, 1, 59, 3642.564941
217, 1, 1, 1, 60, 1521.163574
217, 1, 1, 1, 61, 941.508850
217, 1, 1, 1, 62, 0.000000
217, 1, 1, 1, 63, 2981.435791
217, 1, 1, 1, 64, 0.000000
217, 1, 1, 1, 65, 0.000000
217, 1, 1, 1, 66, 0.000000
217, 1, 1, 1, 67, 0.000000
217, 1, 1, 1, 68, 882.584229
217, 1, 1, 1, 69, 0.000000
217, 1, 1, 1, 70, 0.000000
217, 1, 1, 1, 71, 0.000000
217, 1, 1, 1, 72, 0.000000
217, 1, 1, 1, 73, 0.000000
217, 1, 1, 1, 74, 0.000000
217, 1, 1, 1, 75, 0.000000
217, 1, 1, 1, 76, 0.000000
217, 1, 1, 1, 77, 3020.070801
217, 1, 1, 1, 78, 8646.102539
217, 1, 1, 1, 79, 3244.968506
217, 1, 1, 1, 80, 1411.514160
217, 1, 1, 1, 81, 9893.609375
217, 1, 1, 1, 82, 0.000000
217, 1, 1, 1, 83, 4624.478027
217, 1, 1, 1, 84, 0.000000
217, 1, 1, 1, 85, 1391.204346
217, 1, 1, 1, 86, 7481.289062
217, 1, 1, 1, 87, 0.000000
217, 1, 1, 1, 88, 0.000000
217, 1, 1, 1, 89, 0.000000
217, 1, 1, 1, 90, 0.000000
217, 1, 1, 1, 91, 0.000000
217, 1, 1, 1, 92, 7229.585449
217, 1, 1, 1, 93, 0.000000
217, 1, 1, 1, 94, 0.000000
217, 1, 1, 1, 95, 3675.211670
217, 1, 1, 1, 96, 8444.149414
217, 1, 1, 1, 97, 0.000000
217, 1, 1, 1, 98, 0.000000
217, 1, 1, 1, 99, 0.000000
217, 1, 1, 1, 100, 0.000000
217, 1, 2, 1, 0, 0.000000
217, 1, 2, 1, 1, 0.000000
217, 1, 2, 1, 2, 780.340942
217, 1, 2, 1, 3, 0.000000
217, 1, 2, 1, 4, 3357.520508
217, 1, 2, 1, 5, 0.000000
217, 1, 2, 1, 6, 0.000000
217, 1, 2, 1, 7, 21391.923828
217, 1, 2, 1, 8, 0.000000
217, 1, 2, 1, 9, 4606.867676
217, 1, 2, 1, 10, 0.000000
217, 1, 2, 1, 11, 0.000000
217, 1, 2, 1, 12, 1004.719849
217, 1, 2, 1, 13, 213.247131
217, 1, 2, 1, 14, 0.000000
217, 1, 2, 1, 15, 0.000000
217, 1, 2, 1, 16, 0.000000
217, 1, 2, 1, 17, 0.000000
217, 1, 2, 1, 18, 1849.781250
217, 1, 2, 1, 19, 10298.424805
217, 1, 2, 1, 20, 0.000000
217, 1, 2, 1, 21, 0.000000
217, 1, 2, 1, 22, 1383.123047
217, 1, 2, 1, 23, 4038.867188
217, 1, 2, 1, 24, 0.000000
217, 1, 2, 1, 25, 0.000000
217, 1, 2, 1, 26, 19828.357422
217, 1, 2, 1, 27, 0.000000
217, 1, 2, 1, 28, 0.000000
217, 1, 2, 1, 29, 0.000000
217, 1, 2, 1, 30, 4370.479492
217, 1, 2, 1, 31, 3263.584961
217, 1, 2, 1, 32, 14407.593750
217, 1, 2, 1, 33, 0.000000
217, 1, 2, 1, 34, 0.000000
217, 1, 2, 1, 35, 0.000000
217, 1, 2, 1, 36, 5934.199219
217, 1, 2, 1, 37, 0.000000
217, 1, 2, 1, 38, 0.000000
217, 1, 2, 1, 39, 0.000000
217, 1, 2, 1, 40, 0.000000
217, 1, 2, 1, 41, 0.000000
217, 1, 2, 1, 42, 10863.166992
217, 1, 2, 1, 43, 0.000000
217, 1, 2, 1, 44, 3306.701172
217, 1, 2, 1, 45, 3778.059570
217, 1, 2, 1, 46, 19222.789062
217, 1, 2, 1, 47, 1333.749023
217, 1, 2, 1, 48, 1424.880371
217, 1, 2, 1, 49, 0.000000
217, 1, 2, 1, 50, 0.000000
217, 1, 2, 1, 51, 1950.145508
217, 1, 2, 1, 52, 0.000000
217, 1, 2, 1, 53, 0.000000
217, 1, 2, 1, 54, 6719.990234
217, 1, 2, 1, 55, 598.671875
217, 1, 2, 1, 56, 4626.455078
217, 1, 2, 1, 57, 3234.898682
217, 1, 2, 1, 58, 0.000000
217, 1, 2, 1, 59, 7820.941406
217, 1, 2, 1, 60, 4285.272461
217, 1, 2, 1, 61, 3319.181396
217, 1, 2, 1, 62, 0.000000
217, 1, 2, 1, 63, 6719.059570
217, 1, 2, 1, 64, 0.000000
217, 1, 2, 1, 65, 0.000000
217, 1, 2, 1, 66, 0.000000
217, 1, 2, 1, 67, 0.000000
217, 1, 2, 1, 68, 3220.973633
217, 1, 2, 1, 69, 0.000000
217, 1, 2, 1, 70, 651.358643
217, 1, 2, 1, 71, 1298.154297
217, 1, 2, 1, 72, 0.000000
217, 1, 2, 1, 73, 0.000000
217, 1, 2, 1, 74, 812.206055
217, 1, 2, 1, 75, 0.000000
217, 1, 2, 1, 76, 1429.393555
217, 1, 2, 1, 77, 6783.451172
217, 1, 2, 1, 78, 16160.169922
217, 1, 2, 1, 79, 7158.280762
217, 1, 2, 1, 80, 4102.523438
217, 1, 2, 1, 81, 18239.347656
217, 1, 2, 1, 82, 648.013672
217, 1, 2, 1, 83, 9457.462891
217, 1, 2, 1, 84, 0.000000
217, 1, 2, 1, 85, 4068.673828
217, 1, 2, 1, 86, 14218.814453
217, 1, 2, 1, 87, 0.000000
217, 1, 2, 1, 88, 105.735840
217, 1, 2, 1, 89, 0.000000
217, 1, 2, 1, 90, 0.000000
217, 1, 2, 1, 91, 0.000000
217, 1, 2, 1, 92, 13799.308594
217, 1, 2, 1, 93, 0.000000
217, 1, 2, 1, 94, 0.000000
217, 1, 2, 1, 95, 7875.352539
217, 1, 2, 1, 96, 15823.582031
217, 1, 2, 1, 97, 0.000000
217, 1, 2, 1, 98, 47.457031
217, 1, 2, 1, 99, 0.000000
217, 1, 2, 1, 100, 0.000000
240, 1, 1, 1, 0, 1875.435669
240, 1, 1, 1, 1, 0.000000
240, 1, 1, 1, 2, 2126.561035
240, 1, 1, 1, 3, 4808.541992
240, 1, 1, 1, 4, 0.000000
240, 1, 1, 1, 5, 22519.847656
240, 1, 1, 1, 6, 2710.743896
240, 1, 1, 1, 7, 532.108032
240, 1, 1, 1, 8, 9761.695312
240, 1, 1, 1, 9, 7183.946777
240, 1, 1, 1, 10, 2083.410645
240, 1, 1, 1, 11, 0.000000
240, 1, 1, 1, 12, 1224.220703
240, 1, 1, 1, 13, 4275.421387
240, 1, 1, 1, 14, 0.000000
240, 1, 1, 1, 15, 400.365265
240, 1, 1, 1, 16, 2557.558105
240, 1, 1, 1, 17, 6546.141113
240, 1, 1, 1, 18, 0.000000
240, 1, 1, 1, 19, 0.000000
240, 1, 1, 1, 20, 0.000000
240, 1, 1, 1, 21, 4100.440430
240, 1, 1, 1, 22, 0.000000
240, 1, 1, 1, 23, 0.000000
240, 1, 1, 1, 24, 0.000000
240, 1, 1, 1, 25, 0.000000
240, 1, 1, 1, 26, 6789.388672
240, 1, 1, 1, 27, 6622.818359
240, 1, 1, 1, 28, 879.181213
240, 1, 1, 1, 29, 4181.223145
240, 1, 1, 1, 30, 907.935364
240, 1, 1, 1, 31, 0.000000
240, 1, 1, 1, 32, 3601.031494
240, 1, 1, 1, 33, 0.000000
240, 1, 1, 1, 34, 778.677124
240, 1, 1, 1, 35, 13938.859375
240, 1, 1, 1, 36, 6895.770508
240, 1, 1, 1, 37, 899.312012
240, 1, 1, 1, 38, 3787.599854
240, 1, 1, 1, 39, 0.000000
240, 1, 1, 1, 40, 0.000000
240, 1, 1, 1, 41, 7936.208984
240, 1, 1, 1, 42, 1966.934814
240, 1, 1, 1, 43, 499.066559
240, 1, 1, 1, 44, 2871.795898
240, 1, 1, 1, 45, 0.000000
240, 1, 1, 1, 46, 4183.701172
240, 1, 1, 1, 47, 0.000000
240, 1, 1, 1, 48, 7104.098145
240, 1, 1, 1, 49, 0.000000
240, 1, 1, 1, 50, 1403.281372
240, 1, 1, 1, 51, 2078.833496
240, 1, 1, 1, 52, 3182.208496
240, 1, 1, 1, 53, 3483.472900
240, 1, 1, 1, 54, 451.903290
240, 1, 1, 1, 55, 8202.016602
240, 1, 1, 1, 56, 6907.599121
240, 1, 1, 1, 57, 1211.941406
240, 1, 1, 1, 58, 4003.852783
240, 1, 1, 1, 59, 4791.333008
240, 1, 1, 1, 60, 0.000000
240, 1, 1, 1, 61, 3016.811523
240, 1, 1, 1, 62, 3151.729004
240, 1, 1, 1, 63, 6469.402344
240, 1, 1, 1, 64, 871.907837
240, 1, 1, 1, 65, 1285.583252
240, 1, 1, 1, 66, 5052.013184
240, 1, 1, 1, 67, 2347.222656
240, 1, 1, 1, 68, 467.567596
240, 1, 1, 1, 69, 755.909790
240, 1, 1, 1, 70, 1412.107056
240, 1, 1, 1, 71, 4401.904297
240, 1, 1, 1, 72, 143.631454
240, 1, 1, 1, 73, 1271.018066
240, 1, 1, 1, 74, 0.000000
240, 1, 1, 1, 75, 2020.837036
240, 1, 1, 1, 76, 0.000000
240, 1, 1, 1, 77, 1493.532227
240, 1, 1, 1, 78, 5919.552734
240, 1, 1, 1, 79, 7856.314941
240, 1, 1, 1, 80, 1084.828735
240, 1, 1, 1, 81, 437.321655
240, 1, 1, 1, 82, 3735.410400
240, 1, 1, 1, 83, 10131.626953
240, 1, 1, 1, 84, 2768.252441
240, 1, 1, 1, 85, 8285.208008
240, 1, 1, 1, 86, 0.000000
240, 1, 1, 1, 87, 3396.957275
240, 1, 1, 1, 88, 4611.180176
240, 1, 1, 1, 89, 11039.164062
240, 1, 1, 1, 90, 3986.292969
240, 1, 1, 1, 91, 2815.458740
240, 1, 1, 1, 92, 4295.516113
240, 1, 1, 1, 93, 12544.320312
240, 1, 1, 1, 94, 11009.169922
240, 1, 1, 1, 95, 2041.698364
240, 1, 1, 1, 96, 2944.912109
240, 1, 1, 1, 97, 4687.622559
240, 1, 1, 1, 98, 1466.405884
240, 1, 1, 1, 99, 4163.339355
240, 1, 1, 1, 100, 33108.730469
240, 1, 2, 1, 0, 4875.726074
240, 1, 2, 1, 1, 0.000000
240, 1, 2, 1, 2, 5294.268066
240, 1, 2, 1, 3, 9764.236328
240, 1, 2, 1, 4, 1016.069336
240, 1, 2, 1, 5, 39283.078125
240, 1, 2, 1, 6, 6267.906250
240, 1, 2, 1, 7, 2636.846680
240, 1, 2, 1, 8, 18019.492188
240, 1, 2, 1, 9, 13723.244141
240, 1, 2, 1, 10, 5222.351074
240, 1, 2, 1, 11, 269.700928
240, 1, 2, 1, 12, 3790.367676
240, 1, 2, 1, 13, 8875.702148
240, 1, 2, 1, 14, 0.000000
240, 1, 2, 1, 15, 2417.275391
240, 1, 2, 1, 16, 6012.596680
240, 1, 2, 1, 17, 12660.234375
240, 1, 2, 1, 18, 0.000000
240, 1, 2, 1, 19, 0.000000
240, 1, 2, 1, 20, 0.000000
240, 1, 2, 1, 21, 8584.067383
240, 1, 2, 1, 22, 607.305176
240, 1, 2, 1, 23, 0.000000
240, 1, 2, 1, 24, 0.000000
240, 1, 2, 1, 25, 104.082581
240, 1, 2, 1, 26, 13065.647461
240, 1, 2, 1, 27, 12788.030273
240, 1, 2, 1, 28, 3215.302002
240, 1, 2, 1, 29, 8718.705078
240, 1, 2, 1, 30, 3263.225586
240, 1, 2, 1, 31, 820.525879
240, 1, 2, 1, 32, 7751.718750
240, 1, 2, 1, 33, 0.000000
240, 1, 2, 1, 34, 3047.795166
240, 1, 2, 1, 35, 24981.431641
240, 1, 2, 1, 36, 13242.950195
240, 1, 2, 1, 37, 3248.853271
240, 1, 2, 1, 38, 8062.666016
240, 1, 2, 1, 39, 1621.727539
240, 1, 2, 1, 40, 989.312744
240, 1, 2, 1, 41, 14977.014648
240, 1, 2, 1, 42, 5028.224609
240, 1, 2, 1, 43, 2581.777588
240, 1, 2, 1, 44, 6536.326172
240, 1, 2, 1, 45, 0.000000
240, 1, 2, 1, 46, 8722.834961
240, 1, 2, 1, 47, 1487.312500
240, 1, 2, 1, 48, 13590.163086
240, 1, 2, 1, 49, 1357.351074
240, 1, 2, 1, 50, 4088.802246
240, 1, 2, 1, 51, 5214.722168
240, 1, 2, 1, 52, 7053.680664
240, 1, 2, 1, 53, 7555.788086
240, 1, 2, 1, 54, 2503.172119
240, 1, 2, 1, 55, 15420.026367
240, 1, 2, 1, 56, 13262.665039
240, 1, 2, 1, 57, 3769.902344
240, 1, 2, 1, 58, 8423.087891
240, 1, 2, 1, 59, 9735.554688
240, 1, 2, 1, 60, 0.000000
240, 1, 2, 1, 61, 6778.019043
240, 1, 2, 1, 62, 7002.881348
240, 1, 2, 1, 63, 12532.336914
240, 1, 2, 1, 64, 3203.179688
240, 1, 2, 1, 65, 3892.638672
240, 1, 2, 1, 66, 10170.021484
240, 1, 2, 1, 67, 5662.037598
240, 1, 2, 1, 68, 2529.279297
240, 1, 2, 1, 69, 3009.849609
240, 1, 2, 1, 70, 4103.511719
240, 1, 2, 1, 71, 9086.506836
240, 1, 2, 1, 72, 1989.385742
240, 1, 2, 1, 73, 3868.363281
240, 1, 2, 1, 74, 815.303833
240, 1, 2, 1, 75, 5118.061523
240, 1, 2, 1, 76, 59.124023
240, 1, 2, 1, 77, 4239.220215
240, 1, 2, 1, 78, 11615.920898
240, 1, 2, 1, 79, 14843.857422
240, 1, 2, 1, 80, 3558.047852
240, 1, 2, 1, 81, 2478.869385
240, 1, 2, 1, 82, 7975.683594
240, 1, 2, 1, 83, 18636.044922
240, 1, 2, 1, 84, 6363.753906
240, 1, 2, 1, 85, 15558.678711
240, 1, 2, 1, 86, 1464.986328
240, 1, 2, 1, 87, 7411.595215
240, 1, 2, 1, 88, 9435.299805
240, 1, 2, 1, 89, 20148.605469
240, 1, 2, 1, 90, 8393.821289
240, 1, 2, 1, 91, 6442.431152
240, 1, 2, 1, 92, 8909.193359
240, 1, 2, 1, 93, 22657.199219
240, 1, 2, 1, 94, 20098.615234
240, 1, 2, 1, 95, 5152.830566
240, 1, 2, 1, 96, 6658.186523
240, 1, 2, 1, 97, 9562.704102
240, 1, 2, 1, 98, 4194.009766
240, 1, 2, 1, 99, 8688.898438
240, 1, 2, 1, 100, 56931.214844
262, 1, 1, 1, 0, 0.000000
262, 1, 1, 1, 1, 5472.330078
262, 1, 1, 1, 2, 4805.219727
262, 1, 1, 1, 3, 0.000000
262, 1, 1, 1, 4, 6587.919922
262, 1, 1, 1, 5, 0.000000
262, 1, 1, 1, 6, 8066.981445
262, 1, 1, 1, 7, 5182.827148
262, 1, 1, 1, 8, 4368.165527
262, 1, 1, 1, 9, 0.000000
262, 1, 1, 1, 10, 0.000000
262, 1, 1, 1, 11, 4027.118164
262, 1, 1, 1, 12, 0.000000
262, 1, 1, 1, 13, 0.000000
262, 1, 1, 1, 14, 2060.304199
262, 1, 1, 1, 15, 4615.856934
262, 1, 1, 1, 16, 0.000000
262, 1, 1, 1, 17, 0.000000
262, 1, 1, 1, 18, 3456.496338
262, 1, 1, 1, 19, 2550.982178
262, 1, 1, 1, 20, 0.000000
262, 1, 1, 1, 21, 0.000000
262, 1, 1, 1, 22, 4877.829102
262, 1, 1, 1, 23, 0.000000
262, 1, 1, 1, 24, 0.000000
262, 1, 1, 1, 25, 0.000000
262, 1, 1, 1, 26, 2058.876709
262, 1, 1, 1, 27, 5789.697754
262, 1, 1, 1, 28, 2559.258789
262, 1, 1, 1, 29, 4300.782715
262, 1, 1, 1, 30, 4863.208008
262, 1, 1, 1, 31, 0.000000
262, 1, 1, 1, 32, 593.241943
262, 1, 1, 1, 33, 0.000000
262, 1, 1, 1, 34, 0.000000
262, 1, 1, 1, 35, 1586.568848
262, 1, 1, 1, 36, 1471.354126
262, 1, 1, 1, 37, 2343.045898
262, 1, 1, 1, 38, 0.000000
262, 1, 1, 1, 39, 0.000000
262, 1, 1, 1, 40, 206.594833
262, 1, 1, 1, 41, 0.000000
262, 1, 1, 1, 42, 138.818558
262, 1, 1, 1, 43, 1974.360718
262, 1, 1, 1, 44, 0.000000
262, 1, 1, 1, 45, 0.000000
262, 1, 1, 1, 46, 0.000000
262, 1, 1, 1, 47, 0.000000
262, 1, 1, 1, 48, 2733.140625
262, 1, 1, 1, 49, 6020.917480
262, 1, 1, 1, 50, 404.554260
262, 1, 1, 1, 51, 1173.049805
262, 1, 1, 1, 52, 3083.906494
262, 1, 1, 1, 53, 3007.314453
262, 1, 1, 1, 54, 0.000000
262, 1, 1, 1, 55, 0.000000
262, 1, 1, 1, 56, 6367.982910
262, 1, 1, 1, 57, 14875.601562
262, 1, 1, 1, 58, 0.000000
262, 1, 1, 1, 59, 0.000000
262, 1, 1, 1, 60, 0.000000
262, 1, 1, 1, 61, 1528.547852
262, 1, 1, 1, 62, 0.000000
262, 1, 1, 1, 63, 0.000000
262, 1, 1, 1, 64, 93.029297
262, 1, 1, 1, 65, 0.000000
262, 1, 1, 1, 66, 4967.601562
262, 1, 1, 1, 67, 0.000000
262, 1, 1, 1, 68, 0.000000
262, 1, 1, 1, 69, 16810.310547
262, 1, 1, 1, 70, 2698.091797
262, 1, 1, 1, 71, 8091.600098
262, 1, 1, 1, 72, 0.000000
262, 1, 1, 1, 73, 6428.532715
262, 1, 1, 1, 74, 2472.289551
262, 1, 1, 1, 75, 0.000000
262, 1, 1, 1, 76, 0.000000
262, 1, 1, 1, 77, 0.000000
262, 1, 1, 1, 78, 0.000000
262, 1, 1, 1, 79, 0.000000
262, 1, 1, 1, 80, 5793.913574
262, 1, 1, 1, 81, 0.000000
262, 1, 1, 1, 82, 0.000000
262, 1, 1, 1, 83, 0.000000
262, 1, 1, 1, 84, 13122.183594
262, 1, 1, 1, 85, 0.000000
262, 1, 1, 1, 86, 9419.222656
262, 1, 1, 1, 87, 0.000000
262, 1, 1, 1, 88, 0.000000
262, 1, 1, 1, 89, 0.000000
262, 1, 1, 1, 90, 11122.328125
262, 1, 1, 1, 91, 0.000000
262, 1, 1, 1, 92, 0.000000
262, 1, 1, 1, 93, 0.000000
262, 1, 1, 1, 94, 0.000000
262, 1, 1, 1, 95, 0.000000
262, 1, 1, 1, 96, 0.000000
262, 1, 1, 1, 97, 2075.728271
262, 1, 1, 1, 98, 19.232227
262, 1, 1, 1, 99, 0.000000
262, 1, 1, 1, 100, 13006.596680
262, 1, 2, 1, 0, 0.000000
262, 1, 2, 1, 1, 10870.549805
262, 1, 2, 1, 2, 9758.699219
262, 1, 2, 1, 3, 0.000000
262, 1, 2, 1, 4, 12729.866211
262, 1, 2, 1, 5, 0.000000
262, 1, 2, 1, 6, 15194.968750
262, 1, 2, 1, 7, 10388.044922
262, 1, 2, 1, 8, 9030.275391
262, 1, 2, 1, 9, 590.753418
262, 1, 2, 1, 10, 1621.046143
262, 1, 2, 1, 11, 8461.863281
262, 1, 2, 1, 12, 0.000000
262, 1, 2, 1, 13, 887.648315
262, 1, 2, 1, 14, 5183.840332
262, 1, 2, 1, 15, 9443.094727
262, 1, 2, 1, 16, 0.000000
262, 1, 2, 1, 17, 0.000000
262, 1, 2, 1, 18, 7510.827148
262, 1, 2, 1, 19, 6001.636719
262, 1, 2, 1, 20, 0.000000
262, 1, 2, 1, 21, 0.000000
262, 1, 2, 1, 22, 9879.714844
262, 1, 2, 1, 23, 1128.114990
262, 1, 2, 1, 24, 0.000000
262, 1, 2, 1, 25, 0.000000
262, 1, 2, 1, 26, 5181.460938
262, 1, 2, 1, 27, 11399.496094
262, 1, 2, 1, 28, 6015.431152
262, 1, 2, 1, 29, 8917.970703
262, 1, 2, 1, 30, 9855.346680
262, 1, 2, 1, 31, 0.000000
262, 1, 2, 1, 32, 2738.736572
262, 1, 2, 1, 33, 0.000000
262, 1, 2, 1, 34, 48.326111
262, 1, 2, 1, 35, 4394.281250
262, 1, 2, 1, 36, 4202.256836
262, 1, 2, 1, 37, 5655.076172
262, 1, 2, 1, 38, 1509.262695
262, 1, 2, 1, 39, 0.000000
262, 1, 2, 1, 40, 2094.324707
262, 1, 2, 1, 41, 1672.073242
262, 1, 2, 1, 42, 1981.364258
262, 1, 2, 1, 43, 5040.601074
262, 1, 2, 1, 44, 1438.041992
262, 1, 2, 1, 45, 0.000000
262, 1, 2, 1, 46, 0.000000
262, 1, 2, 1, 47, 0.000000
262, 1, 2, 1, 48, 6305.234375
262, 1, 2, 1, 49, 11784.862305
